,ipRange,ipHop,timeSubmitSec,inList,appHour,label,browserType,inCustType,packageType,weekDayType
4382,15242.653319153154,1.0,5.5962320738472044,2.0,21.713836090851167,1,vivaldi,Y,K,Sun
4383,15629.459236879049,1.0,18.21858393168077,0.0,12.032661538496713,0,edge,Y,G,Sun
4384,12060.185066595825,2.0,4.126630831509829,3.0,21.144640991301415,1,vivaldi,N,J,Fri
4385,12521.917123175112,0.0,19.956671496853232,0.0,9.032076320139081,0,edge,Y,A,Sat
4386,18825.5533647977,1.0,5.710250800475478,3.0,20.683938683297256,1,firefox,Y,L,Sat
4387,21206.741466970598,0.0,20.13020907668397,0.0,11.101024177445806,0,opera,Y,R,Sat
4388,12721.808358834594,2.0,2.9886656990274787,2.0,21.735884425600112,1,vivaldi,N,J,Sat
4389,12171.548190579264,0.0,17.103697560261935,2.0,12.970797400986422,0,firefox,Y,D,Sun
4390,15407.54472736119,1.0,2.871279200538993,2.0,20.258438870297326,1,firefox,Y,O,Sat
4391,13337.42444857873,1.0,18.14315389795229,0.0,11.943301617656536,0,chrome,Y,A,Sat
4392,9613.589030231718,0.0,21.929610267281532,0.0,13.072882649294757,0,edge,Y,J,Fri
4393,15328.795049516608,2.0,17.98500930145383,0.0,11.168214808664684,0,chrome,Y,J,Sun
4394,12395.570296222699,3.0,7.010287324432284,3.0,1.6435514965640134,1,opera,N,K,Sun
4395,12174.087122132622,0.0,18.110449022147804,0.0,12.053789385012015,0,safari,Y,P,Sun
4396,9020.978989422005,0.0,19.037600016687065,0.0,8.070049792964024,0,firefox,N,M,Thu
4397,13253.474833465238,1.0,4.633764590602368,3.0,21.719557116624394,1,opera,N,H,Sun
4398,11905.532459802193,2.0,6.604627531953156,3.0,20.512829919071727,1,opera,N,K,Fri
4399,11984.801941014692,0.0,18.876683853566647,0.0,11.06326477807434,0,others,Y,D,Mon
4400,13216.316801283441,0.0,20.07628838531673,0.0,12.048443854735071,0,edge,Y,D,Fri
4401,5963.926156493095,0.0,16.413503864314407,0.0,9.934823453571129,0,chrome,Y,P,Fri
4402,9583.96162548295,0.0,19.933062135241926,0.0,12.040247693416761,0,safari,Y,D,Thu
4403,17778.832288762158,2.0,5.633192459587008,2.0,20.983185142640203,1,vivaldi,N,J,Sun
4404,17451.426058436387,2.0,5.791132702026516,3.0,22.10975496094747,1,vivaldi,N,J,Sat
4405,12741.940929424565,1.0,3.277211758773774,2.0,20.127283652804785,1,vivaldi,Y,J,Sun
4406,12020.736040619922,0.0,17.90438197320327,0.0,11.093113624758724,0,chrome,N,A,Sun
4407,15085.80691345579,0.0,20.155554433818907,5.0,6.304368757437111,0,chrome,N,P,Sat
4408,24721.310083399956,0.0,22.855967143550515,0.0,12.0303543857263,0,chrome,Y,D,Fri
4409,20750.837905951157,4.0,6.068290199618787,1.0,23.0,1,opera,N,O,Sun
4410,9233.84511604287,0.0,21.01220813114196,0.0,10.12673410706921,0,opera,Y,A,Mon
4411,9232.886103780298,1.0,21.870237505529076,0.0,12.162146339188348,0,chrome,Y,D,Sun
4412,12619.06552685746,0.0,21.239342350512743,0.0,11.004519142933175,0,opera,Y,A,Fri
4413,9525.812337044641,0.0,16.882753191981465,0.0,8.804640777650064,0,edge,Y,G,Thu
4414,9536.4195553974,0.0,17.506870787590742,0.0,8.883161594687444,0,opera,Y,G,Thu
4415,9040.560414987996,0.0,19.875167682766914,0.0,11.160273159121216,0,chrome,N,D,Mon
4416,12497.607542734007,0.0,18.269915068987757,1.0,11.968578413407267,0,opera,N,A,Sun
4417,9476.807294542476,0.0,19.151072020176798,0.0,11.043332017320209,0,safari,Y,Q,Sat
4418,17876.401673791537,1.0,19.129796389490366,0.0,10.200255158497162,0,opera,N,A,Sat
4419,12760.455143427458,3.0,6.548148452304304,3.0,21.880219894641478,1,vivaldi,Y,O,Sat
4420,3074.741068873511,0.0,20.123701085336506,1.0,12.016376927431809,0,chrome,N,D,Sat
4421,17601.251333973123,0.0,19.052376811392605,0.0,12.950543624078852,0,chrome,Y,A,Sun
4422,17005.293021777954,2.0,19.13888411130756,1.0,12.623481783682825,0,firefox,N,G,Sat
4423,13191.759932390556,3.0,3.8653418705798686,2.0,22.727503836356107,1,vivaldi,N,K,Sat
4424,18291.689887278902,2.0,4.797907433472574,3.0,22.700339044338875,1,vivaldi,N,N,Sun
4425,3383.1620905443237,1.0,19.039215616881847,0.0,10.841323338584457,0,chrome,Y,A,Sun
4426,18419.141549277112,1.0,5.852108332328498,3.0,20.166298156822663,1,vivaldi,N,O,Sat
4427,12366.21238983299,1.0,3.3475518035702407,3.0,21.594452285330966,1,opera,Y,I,Sun
4428,9782.275053419873,1.0,23.02704395260662,0.0,9.997390834791224,0,chrome,N,D,Sat
4429,15202.228521714966,0.0,18.135342419613153,1.0,11.021339880507282,0,edge,Y,A,Sun
4430,9322.739370849782,0.0,18.938215617090464,1.0,11.995651935874628,0,edge,Y,D,Wed
4431,9387.43599710272,0.0,19.96012558788061,0.0,9.981099465244379,0,others,N,G,Mon
4432,9248.519968397497,0.0,18.793672923464328,0.0,10.998413132191784,0,chrome,Y,A,Mon
4433,18651.858872140296,1.0,5.088207765948027,3.0,22.409824447438133,1,firefox,N,O,Fri
4434,9298.463918845568,0.0,18.931904315948486,0.0,10.844283081816124,0,safari,Y,D,Sat
4435,11296.886176757114,0.0,20.047908355481923,1.0,12.07950764764775,0,opera,Y,M,Sun
4436,13289.556271974032,1.0,4.081951992586255,3.0,22.7017159587666,1,vivaldi,N,I,Sat
4437,11819.248444289526,3.0,3.766959338914603,2.0,19.421581496556378,1,opera,N,O,Sun
4438,9095.249611001691,0.0,21.65728922607377,0.0,13.387188838024569,0,opera,Y,A,Sun
4439,15292.312509480784,0.0,4.481957245152444,3.0,22.028155796464205,1,vivaldi,N,T,Fri
4440,15374.399253307221,0.0,19.148592948447913,0.0,14.201807677512347,0,firefox,Y,D,Thu
4441,12285.183578576589,0.0,20.080979722552,0.0,10.937387309338325,0,chrome,Y,D,Fri
4442,6114.418614679136,1.0,17.994610343128443,0.0,10.997988231458306,0,chrome,Y,D,Sun
4443,12151.50419052788,1.0,18.073467612732202,0.0,11.03070489902908,0,chrome,Y,G,Sun
4444,20248.674746259163,1.0,5.678935763426125,2.0,20.621649619380136,1,vivaldi,N,M,Sun
4445,12314.735232321213,0.0,19.006563645787537,1.0,10.823154495690732,0,safari,Y,A,Sun
4446,18411.334679558873,1.0,5.07318607205525,3.0,22.35205120995483,1,firefox,N,K,Sun
4447,18856.327277560747,2.0,5.861561034806073,3.0,20.93120225152611,1,vivaldi,N,O,Sun
4448,13007.50971837737,1.0,3.706818727776408,3.0,19.67214318849271,1,vivaldi,N,O,Sun
4449,9231.190615961123,1.0,23.580240793526173,0.0,11.973797877772947,0,chrome,Y,G,Sat
4450,17745.104235495444,2.0,2.511240415275097,2.0,20.152631933473778,1,firefox,N,H,Sun
4451,12981.411975713954,0.0,18.96453518839553,0.0,11.088447337731148,0,chrome,N,D,Thu
4452,9465.1011416965,0.0,21.960586989764124,0.0,10.814529443466538,0,opera,Y,D,Sat
4453,9419.090237389208,0.0,16.045253646560013,0.0,10.884664405139398,0,opera,Y,J,Tue
4454,12528.369451268845,2.0,5.811622112523764,3.0,20.51332280355784,1,opera,N,O,Sun
4455,12439.645241218419,0.0,20.01787969423458,0.0,9.948020953201384,0,safari,Y,G,Sun
4456,13183.375652349223,0.0,18.22233635187149,0.0,10.196670981527786,0,opera,Y,G,Sat
4457,6076.666618614906,0.0,17.265365035273135,0.0,11.051516386133459,0,chrome,N,G,Sun
4458,12848.795280041528,3.0,1.8574875751510262,3.0,22.189417697738882,1,opera,N,N,Sun
4459,12683.776360929589,0.0,20.146662605926394,0.0,12.032103384020465,0,edge,Y,J,Fri
4460,9235.012319362026,0.0,16.92891853582114,0.0,12.78049547845181,0,chrome,N,D,Thu
4461,12622.612510787514,0.0,17.995783546939492,0.0,11.754286162769235,0,chrome,Y,M,Thu
4462,3026.3578340202016,0.0,21.77717353729531,0.0,8.064763465768545,0,chrome,Y,A,Sun
4463,13712.415561331594,0.0,20.041511751245707,0.0,11.989060725443073,0,chrome,N,G,Sun
4464,9298.860989888624,1.0,20.081082572229207,0.0,10.052632333269914,0,firefox,Y,J,Sat
4465,9356.656667746893,0.0,21.029879869427532,0.0,11.045077142835583,0,edge,Y,D,Sun
4466,12473.865513778608,0.0,21.7265440588817,1.0,11.96603809485852,0,opera,N,A,Sun
4467,11668.41754457951,3.0,6.307919302023947,2.0,23.0,1,vivaldi,N,O,Sat
4468,17486.344006173742,2.0,2.9930478148162365,3.0,21.23974133851665,1,opera,N,L,Fri
4469,9290.765839201737,1.0,5.960237672552466,2.0,12.177067688861735,1,opera,Y,D,Sat
4470,12521.219836385088,0.0,20.17734825471416,0.0,12.04504505943885,0,chrome,Y,D,Fri
4471,12927.350294499143,2.0,4.957388697192073,1.0,22.838575378302032,1,opera,N,O,Fri
4472,12150.877993590379,1.0,6.025322609581053,3.0,20.064080339902553,1,safari,N,J,Sun
4473,11821.131490107438,5.0,5.568030750844628,3.0,20.52599823701339,1,opera,N,K,Fri
4474,17022.097180449302,2.0,16.758901418652385,3.0,11.919608918970026,0,chrome,N,T,Sun
4475,11845.414743038958,5.0,3.269930728711188,3.0,21.705549808612496,1,opera,N,J,Fri
4476,9053.00035926303,0.0,18.926534640602767,2.0,9.960366215588804,0,edge,N,A,Sun
4477,12102.227462366453,3.0,4.152397927828133,3.0,21.267781983822147,1,firefox,N,A,Sun
4478,17240.303536847226,3.0,3.9417746639810503,3.0,21.931523919724775,1,vivaldi,N,E,Fri
4479,11947.356762014027,1.0,18.077654120046645,0.0,10.964383972180892,0,chrome,Y,A,Sat
4480,17213.00241390166,2.0,5.777583995368332,1.0,22.35474684224748,1,vivaldi,N,M,Sat
4481,20362.93368472497,1.0,18.98891218053177,0.0,12.0617041566644,0,edge,Y,D,Sun
4482,2837.8208370172865,0.0,20.155635576229542,0.0,11.033248214092326,0,opera,N,A,Sun
4483,15278.734025803817,0.0,19.17504580086097,1.0,9.916425754356863,0,edge,N,A,Thu
4484,12399.657532266136,1.0,22.119851785246283,0.0,12.111392008464458,0,chrome,Y,D,Sun
4485,11943.083184351128,1.0,4.748248268850148,2.0,21.167322787551285,1,opera,N,O,Sat
4486,11355.246894596925,3.0,5.481785082258284,3.0,20.821957484234865,1,opera,N,K,Sun
4487,12206.12359792681,1.0,3.471074000466615,2.0,22.86179522199471,1,vivaldi,N,K,Fri
4488,15344.112365215547,0.0,21.989447480998933,0.0,12.958056632085148,0,chrome,N,J,Fri
4489,2947.7829055757657,0.0,18.912564983591437,0.0,11.036311016576098,0,chrome,Y,G,Sat
4490,9253.20710375067,3.0,3.161578002385795,1.0,19.195977803584242,1,opera,N,K,Sun
4491,12843.228321643857,3.0,5.822873616591096,3.0,20.680445905679818,1,safari,N,I,Sun
4492,15408.859248994724,1.0,5.001239806879312,2.0,23.0,1,opera,N,N,Fri
4493,18349.281766217093,2.0,7.344799011014402,3.0,22.98813244755359,1,opera,N,I,Sat
4494,24563.863177300078,0.0,16.36907400097698,0.0,8.026895058426076,0,opera,N,R,Sun
4495,13255.113293353643,0.0,20.101691391784698,0.0,14.421338872876026,0,opera,N,A,Thu
4496,17190.15451372903,3.0,6.431650707963854,3.0,22.424233512215864,1,opera,N,M,Fri
4497,12360.587025199431,1.0,4.526467325631529,2.0,21.187904066530017,1,vivaldi,Y,O,Sat
4498,11577.594970534574,0.0,21.074628500267863,0.0,10.969297128950183,0,chrome,Y,M,Sun
4499,12590.94361464915,1.0,4.405752703081816,3.0,22.440681541666507,1,firefox,N,O,Sun
4500,9258.192917137207,0.0,20.123261135071516,0.0,12.097123447368263,0,others,Y,D,Sat
4501,12150.61863368865,1.0,21.015519029460847,0.0,10.935651854047679,0,chrome,Y,D,Sun
4502,6065.747674290249,0.0,21.708248052746058,0.0,11.003712808341517,0,safari,Y,J,Fri
4503,11826.772896098924,5.0,6.979358555283397,2.0,20.026909907196966,1,vivaldi,N,I,Sat
4504,12075.204282311344,0.0,17.052952837198973,0.0,11.825862794444516,0,chrome,N,G,Thu
4505,21734.540902265257,0.0,18.956185244955122,0.0,12.605949993569238,0,chrome,N,J,Thu
4506,21283.901431949504,0.0,18.85177063010633,0.0,12.012517829783617,0,opera,Y,D,Mon
4507,12319.950744971384,0.0,18.10029719537124,1.0,7.976412366644135,0,chrome,N,A,Sun
4508,11714.488176424251,0.0,18.829428743571043,0.0,10.873644462449834,0,chrome,Y,J,Thu
4509,15272.840856691122,2.0,5.634815799538046,3.0,19.66531270125102,1,opera,N,O,Sun
4510,12541.281577997863,1.0,6.009833863470703,3.0,22.557302179796253,1,vivaldi,N,O,Sat
4511,17933.118442589875,1.0,3.3916468089446425,3.0,22.114283475379743,1,opera,N,K,Sat
4512,11711.25247381263,0.0,21.969419764354825,0.0,8.025231777647987,0,safari,N,J,Sun
4513,12289.357278315556,3.0,5.060315779875964,3.0,19.26311821100701,1,opera,N,F,Sat
4514,15539.664826865455,0.0,18.08422036562115,0.0,12.03334078011943,0,safari,Y,A,Sat
4515,15195.82883315177,3.0,5.639230472035706,3.0,20.585869762461606,1,opera,N,F,Sun
4516,13512.106513151293,0.0,20.169177634175867,0.0,11.956253001006088,0,chrome,Y,D,Sat
4517,9284.540474674355,1.0,19.026691588107497,0.0,11.097158439848469,0,firefox,Y,G,Sat
4518,17463.877340102554,3.0,5.001123709138483,3.0,20.323555303506787,1,firefox,N,I,Fri
4519,12952.354081551266,0.0,18.946165499743074,0.0,12.042921183492725,0,opera,Y,D,Sat
4520,11951.67652744504,5.0,4.547305342741311,2.0,12.087287103856868,1,opera,Y,J,Fri
4521,12562.137370278655,3.0,4.9333976758643985,2.0,21.25359254570595,1,opera,Y,O,Sun
4522,9283.208246535478,1.0,19.122557899914682,0.0,11.885345724079881,0,opera,Y,J,Sun
4523,12805.952489044643,3.0,5.719370719045401,3.0,20.882410771340574,1,vivaldi,N,L,Sat
4524,12486.529601867473,2.0,6.148055656347424,3.0,2.2914912892788735,1,vivaldi,N,K,Sun
4525,12308.416083711227,1.0,7.144753208849579,3.0,21.575549428493737,1,vivaldi,N,H,Sat
4526,18098.494010120245,1.0,5.881614205893129,3.0,22.611233594796424,1,vivaldi,N,F,Sun
4527,13015.64558825897,0.0,18.95943318447098,1.0,12.097504492596352,0,opera,N,B,Sun
4528,12438.208414637409,0.0,19.988260712008923,1.0,8.213982530349304,0,others,Y,A,Mon
4529,12319.157996346139,0.0,21.076250444632024,0.0,12.054682580510088,0,opera,N,G,Thu
4530,9293.08173837204,1.0,18.889140775427222,0.0,11.872379999672122,0,chrome,Y,G,Sat
4531,9185.519848589418,1.0,17.24435470579192,0.0,12.129424254432822,0,chrome,Y,J,Fri
4532,12385.111626804013,2.0,6.506562039256096,3.0,21.11776719290512,1,vivaldi,N,N,Fri
4533,9137.968569352837,0.0,19.971083357930183,0.0,11.860272028002987,0,chrome,Y,G,Sun
4534,9354.412421624453,0.0,16.687464219983667,0.0,6.58040124632068,0,safari,Y,G,Sun
4535,12864.13289411122,1.0,3.7060893303714693,2.0,22.55075447717359,1,vivaldi,Y,J,Sun
4536,19391.310524495897,2.0,3.6535130036063492,3.0,21.540593086447544,1,vivaldi,N,J,Sat
4537,12843.310937701022,3.0,5.2872592392377555,1.0,21.619192080313795,1,vivaldi,N,O,Sun
4538,6122.507800835187,0.0,18.82458531204611,0.0,7.934351305994973,0,chrome,Y,G,Sun
4539,9364.8687404392,0.0,19.858208528719842,0.0,13.469703680015263,0,edge,Y,D,Mon
4540,3331.6447150363515,1.0,21.095565035007894,0.0,11.895005953726882,0,edge,Y,A,Thu
4541,9376.166577131318,0.0,19.255010689608753,0.0,12.859011897660869,0,edge,Y,A,Thu
4542,12513.550397222714,1.0,18.89749427465722,0.0,10.92754694059222,0,chrome,Y,A,Sun
4543,9221.012733575579,1.0,21.012264610268176,0.0,12.10415628073775,0,edge,Y,G,Fri
4544,12002.833580056486,0.0,20.059474621899426,0.0,13.859176202094824,0,safari,Y,A,Sun
4545,9208.820902344121,0.0,19.0863638096489,0.0,10.12963565325702,0,opera,Y,D,Sat
4546,12489.125789084748,2.0,4.061300996225327,3.0,20.763118688407047,1,firefox,N,K,Sun
4547,8974.53408919625,0.0,21.924709770362824,0.0,10.890889334630488,0,chrome,N,A,Sun
4548,9622.057473859752,0.0,20.227651591878384,0.0,11.051717753335945,0,edge,Y,D,Sat
4549,12730.439068774258,0.0,22.233469077851623,1.0,12.152887435987955,0,vivaldi,N,J,Fri
4550,9024.21812303383,0.0,19.215554345864803,2.0,13.325507431151935,0,chrome,Y,S,Sun
4551,11778.11790828665,3.0,4.839733895845711,3.0,21.170564236537224,1,opera,N,O,Sun
4552,12917.45397079146,0.0,17.229547000024468,0.0,13.579389231310609,0,chrome,Y,D,Sun
4553,9543.551222494412,0.0,16.577062593773007,0.0,10.036669280558735,0,others,Y,A,Sun
4554,9411.33137754134,0.0,16.63084455067292,1.0,10.084152605422185,0,chrome,N,D,Sat
4555,9105.149230377028,0.0,19.02961493982002,0.0,11.01448038500296,0,opera,Y,D,Thu
4556,21846.218511243336,1.0,16.978444864507765,0.0,11.014747107221622,0,edge,Y,D,Sun
4557,12206.097245729123,2.0,19.032338656950742,1.0,11.894001175108096,0,others,Y,A,Sat
4558,21724.079042749403,0.0,23.219621649943292,0.0,11.016678522562385,0,opera,Y,G,Sun
4559,9103.107439389249,0.0,20.853644402697682,0.0,9.985075002311577,0,others,Y,G,Mon
4560,16887.460544823203,0.0,19.00680999783799,0.0,10.956601084864191,0,safari,N,M,Sat
4561,12966.152630191955,0.0,19.997380854561925,0.0,9.0423101133282,0,edge,Y,A,Fri
4562,12715.46760948254,0.0,19.042046073358506,1.0,10.94222084345744,0,edge,Y,A,Sun
4563,8790.448515338283,0.0,21.888523793779314,0.0,6.403751906473657,0,safari,Y,J,Sat
4564,24754.86546701517,2.0,21.80636966554448,1.0,10.965849756794418,0,chrome,N,A,Sun
4565,12417.014988200133,1.0,5.822361041326076,3.0,19.04114916229083,1,vivaldi,N,J,Sun
4566,13034.715557613496,1.0,17.799030607100576,0.0,12.031588974014705,0,safari,Y,U,Sat
4567,9006.10062999071,1.0,4.204670511186123,3.0,19.69534945961137,1,vivaldi,N,I,Sun
4568,27411.19605824219,1.0,19.054212287068367,0.0,13.168315165404929,0,chrome,Y,J,Fri
4569,17579.768418322903,1.0,3.4114116677083075,3.0,1.7354745209729803,1,firefox,Y,N,Fri
4570,13003.219327147131,2.0,6.322470360901207,3.0,21.532862156574723,1,vivaldi,N,N,Sat
4571,13098.29725740883,3.0,4.335855834186077,1.0,21.36966575514584,1,opera,N,I,Sun
4572,8787.020414543662,0.0,21.848319659475237,1.0,10.975269916410264,0,chrome,Y,D,Sat
4573,9555.719475909404,0.0,16.62964331265539,0.0,12.166270533262198,0,edge,Y,Q,Fri
4574,9614.67978865415,0.0,19.899476976599544,0.0,11.13008741308772,0,chrome,Y,Q,Fri
4575,12732.202926240996,1.0,6.4611797402612865,2.0,21.473317880301735,1,vivaldi,Y,N,Sun
4576,11641.910286242231,0.0,20.031185153406113,0.0,10.932265580087419,0,chrome,N,D,Sun
4577,9768.998168291566,0.0,17.09603280434385,0.0,9.85415064119829,0,firefox,N,G,Thu
4578,12647.36033193362,1.0,5.825920304749161,3.0,21.18216469304849,1,opera,Y,O,Fri
4579,11996.052220554622,2.0,4.957703768275678,2.0,22.725590280721725,1,opera,N,O,Sun
4580,12363.774830181534,2.0,7.226644587237388,3.0,22.648510361944744,1,firefox,N,N,Sun
4581,18465.496176690252,1.0,4.861983606126159,3.0,2.258398221394824,1,opera,N,O,Sat
4582,12729.88747903487,0.0,19.177658944856375,1.0,12.008746465356941,0,edge,Y,J,Sat
4583,8982.519228098921,0.0,20.146431569941342,0.0,12.024406106901322,0,opera,N,Q,Sat
4584,9483.877739163792,0.0,20.03953150426969,1.0,12.080828813014326,0,edge,N,D,Sat
4585,12263.9571682662,2.0,6.606554327532649,3.0,21.10445265095226,1,vivaldi,N,O,Sun
4586,9073.97364336336,1.0,20.100280047859997,0.0,10.015647381957331,0,edge,N,A,Sat
4587,9275.377978202463,0.0,23.178282517474145,0.0,6.09022081568868,0,chrome,N,A,Thu
4588,9646.839176040914,0.0,15.99914841586724,0.0,12.848786472585827,0,chrome,Y,J,Sun
4589,19161.46215698888,3.0,2.16935558617115,3.0,21.177405096604893,1,vivaldi,N,J,Sat
4590,9576.549579879933,2.0,6.135894669685513,3.0,23.0,1,vivaldi,N,O,Sat
4591,22289.900520714687,0.0,18.997838471550494,0.0,7.3472973789287614,0,chrome,Y,D,Fri
4592,9083.778445073074,0.0,21.105620940681547,0.0,12.029931616678146,0,chrome,Y,G,Mon
4593,6147.013471002116,1.0,19.069660088978708,0.0,10.97757170706351,0,safari,Y,D,Thu
4594,12091.98210728947,0.0,21.010447215288877,1.0,10.926400220170942,0,edge,Y,A,Sun
4595,9293.435930444964,2.0,18.0675978041254,0.0,11.0625311761128,0,chrome,N,A,Sat
4596,18079.80922140571,0.0,22.15862721623853,2.0,12.042176387865775,0,edge,Y,D,Fri
4597,9387.827084542734,0.0,19.966816355008632,0.0,11.906941162130794,0,chrome,Y,J,Thu
4598,12122.997595631528,0.0,18.954859646502882,1.0,8.230910207791558,0,edge,Y,D,Sun
4599,9670.87988289007,0.0,20.777897635940462,0.0,10.050689856303988,0,edge,Y,R,Sun
4600,8921.942033133895,0.0,18.9362846724689,0.0,7.869390874922406,0,safari,N,A,Sun
4601,18839.232033539836,0.0,19.173722411505878,0.0,11.980087748035176,0,edge,N,D,Thu
4602,12472.570950155283,0.0,18.907718742266297,0.0,10.974698932440456,0,opera,Y,G,Fri
4603,11879.803728860647,0.0,19.107071969192475,0.0,8.888096832901784,0,firefox,Y,G,Sun
4604,9191.079169423141,0.0,22.134951542597264,0.0,10.932579088316439,0,edge,N,J,Thu
4605,9135.464124253796,0.0,19.036796290427446,0.0,11.979491673572577,0,chrome,Y,A,Sun
4606,11568.204615718561,0.0,18.13375741103664,0.0,9.04042183524735,0,edge,Y,G,Sun
4607,11929.377179089232,0.0,23.9957671854645,0.0,14.956476490634033,0,safari,Y,G,Sun
4608,17652.596163852846,0.0,18.990297524258494,2.0,10.843766718110976,0,opera,Y,A,Thu
4609,17929.95409524718,1.0,5.156955535989255,3.0,21.66730839223694,1,firefox,N,N,Sun
4610,11789.939267776705,5.0,4.627403473015875,2.0,2.2141036130495824,1,opera,N,K,Sun
4611,9063.133623606163,0.0,19.095694476738572,0.0,10.875214419955158,0,opera,N,D,Sat
4612,9175.717231891987,0.0,20.18299494870007,0.0,13.059698832335473,0,opera,N,D,Thu
4613,18155.10983335055,2.0,19.077030071988702,0.0,10.955874847626864,0,firefox,Y,D,Sat
4614,9211.352909909841,0.0,19.106151895597577,1.0,11.981776283284267,0,edge,Y,G,Sun
4615,11918.223104243218,0.0,18.97419234365225,2.0,10.950739858028635,0,chrome,Y,A,Sun
4616,9317.644194174798,1.0,19.873038575518876,0.0,11.087809481725317,0,chrome,Y,G,Sat
4617,25382.803471308733,0.0,20.143833086360246,0.0,13.088003242622781,0,chrome,Y,G,Sun
4618,12325.330318035501,1.0,19.18604417843744,0.0,12.059750114255285,0,safari,Y,D,Fri
4619,21209.23174650787,0.0,16.723868327215314,1.0,10.917443863413228,0,safari,N,A,Thu
4620,11962.367390469513,0.0,20.071600880939513,1.0,12.028250056244028,0,edge,Y,A,Thu
4621,12951.381784408932,4.0,3.1901176311075687,2.0,20.857520494179433,1,opera,Y,O,Sat
4622,8995.187268101148,0.0,21.978649250231683,2.0,11.01737447721059,0,edge,Y,A,Sat
4623,20880.03779272621,0.0,20.06393365887925,1.0,12.04584287546786,0,safari,N,J,Sun
4624,11949.699747216764,1.0,19.069311195984483,0.0,11.074691649068319,0,edge,Y,A,Sat
4625,8976.973534303976,1.0,20.118030361831188,0.0,11.986661704759568,0,edge,Y,A,Sun
4626,9289.269489432689,0.0,19.07887879712507,0.0,11.013381053888574,0,safari,Y,R,Fri
4627,9016.37525481248,0.0,19.11593850236386,0.0,10.98761245142038,0,edge,Y,D,Sun
4628,9416.410771187531,0.0,21.802672598976642,0.0,11.996894314454968,0,chrome,Y,P,Thu
4629,8991.44513701033,0.0,19.127713786438107,0.0,9.97744641260933,0,opera,N,D,Sat
4630,58.20948984494646,0.0,16.985490148421377,0.0,11.09219680170766,0,safari,N,A,Sun
4631,12821.187576751923,2.0,6.149087342899293,3.0,22.53231446159004,1,vivaldi,N,L,Sat
4632,12044.34590312422,3.0,5.612600302323699,3.0,22.737059704530004,1,opera,N,N,Sat
4633,17662.254969542217,0.0,21.83041484747082,0.0,12.039615186587513,0,others,Y,D,Mon
4634,11992.122494788164,5.0,4.5944153922609985,2.0,19.857018331180306,1,vivaldi,Y,O,Fri
4635,9171.720548283864,0.0,18.96667863568291,0.0,6.542522468035761,0,chrome,Y,A,Thu
4636,11587.054860339575,2.0,4.6867589629255235,3.0,19.077679308925063,1,firefox,N,O,Fri
4637,18736.775761164936,3.0,2.500862392131239,3.0,20.3883919494021,1,opera,N,J,Sat
4638,12886.503041571474,0.0,21.168189495336264,1.0,9.980345558913553,0,opera,Y,D,Sat
4639,16796.84602817213,0.0,17.986377123277634,1.0,11.939406078238141,0,chrome,Y,D,Thu
4640,8936.1275612103,1.0,16.663552425336093,0.0,13.53312633188879,0,chrome,N,J,Sun
4641,18301.606145085887,2.0,5.3822790533304214,3.0,21.973001908469733,1,vivaldi,N,M,Sat
4642,8976.898271130985,2.0,7.951204037293792,3.0,2.5922446802848693,1,vivaldi,N,O,Sun
4643,11488.146115039668,0.0,16.840946585405618,1.0,9.945157247212633,0,opera,N,A,Fri
4644,15602.219985135389,0.0,23.041750406380743,0.0,10.990747999661563,0,chrome,Y,M,Sat
4645,66.85236904851267,0.0,19.007830932270736,0.0,9.965010553371028,0,opera,N,D,Tue
4646,11937.26154915854,1.0,17.29246969614178,0.0,10.973895229144562,0,edge,N,D,Thu
4647,15642.872073913468,2.0,4.984001848381013,3.0,20.885040644399325,1,opera,N,O,Sat
4648,6091.5329537464195,0.0,23.834343106020242,0.0,11.012183921075435,0,edge,Y,A,Thu
4649,16920.19621887415,0.0,20.215450488496572,2.0,11.035022909342631,0,edge,Y,D,Sun
4650,12772.41011779167,0.0,19.911938916426152,2.0,11.017840592032774,0,safari,Y,T,Sun
4651,13449.053702364703,2.0,5.910038453061134,2.0,19.843320445530765,1,firefox,N,O,Sun
4652,21259.162492755466,0.0,18.955836277920753,2.0,8.126583043537748,0,opera,N,G,Fri
4653,9478.744112423366,0.0,21.97770614735782,0.0,12.034620553241973,0,chrome,Y,A,Sun
4654,12059.527184537594,0.0,20.01836662972346,0.0,9.911844352728215,0,edge,Y,M,Thu
4655,9588.395328355933,0.0,20.917198069859296,5.0,11.841471519493195,0,edge,Y,A,Sun
4656,9324.906129885489,0.0,17.035359986126423,0.0,11.00492799306602,0,opera,Y,Q,Tue
4657,12291.165162954023,0.0,16.289637551642954,0.0,10.019321360609867,0,chrome,Y,J,Sat
4658,9283.876930347164,0.0,21.739545543678105,0.0,9.948756410346098,0,chrome,Y,G,Sat
4659,18536.1296025285,0.0,23.8159497724846,0.0,12.031281343138696,0,opera,Y,D,Sun
4660,9258.095452639127,0.0,21.06027313368395,0.0,10.017381778728948,0,others,Y,D,Sat
4661,18131.10628775019,0.0,18.905941656325012,0.0,10.96053511622378,0,opera,N,G,Sun
4662,9409.261825592086,0.0,20.014314039610326,0.0,8.018699163694118,0,chrome,Y,Q,Sun
4663,9348.020319536547,1.0,20.936605422291905,0.0,11.822823633035503,0,safari,Y,G,Fri
