,ipRange,ipHop,timeSubmitSec,inList,appHour,label,browserType,inCustType,packageType,weekDayType
4617,5873.0,0.0,22.0,0.0,6.0,0,opera,Y,G,Sat
4618,9655.0,3.0,0.0,3.0,22.0,1,chrome,Y,R,Thu
4619,4558.0,1.0,23.0,0.0,13.0,0,firefox,Y,G,Sat
4620,9800.0,0.0,11.0,2.0,12.0,0,chrome,Y,G,Sun
4621,3599.0,1.0,18.0,0.0,4.0,0,safari,Y,D,Sun
4622,9552.0,1.0,18.0,0.0,8.0,0,opera,Y,A,Sun
4623,21666.0,1.0,8.0,3.0,11.0,0,safari,Y,M,Sat
4624,14005.0,2.0,19.0,0.0,9.0,0,edge,Y,G,Sat
4625,10818.0,1.0,21.0,0.0,7.0,1,chrome,N,N,Sun
4626,20093.0,1.0,3.0,0.0,20.0,0,chrome,Y,I,Sat
4627,7965.0,0.0,13.0,0.0,16.0,1,opera,N,D,Thu
4628,6276.0,0.0,20.0,1.0,8.0,0,chrome,N,O,Wed
4629,15407.0,0.0,17.0,1.0,9.0,0,firefox,N,A,Sun
4630,20163.0,2.0,15.0,3.0,8.0,0,chrome,Y,J,Sun
4631,7432.0,0.0,25.0,0.0,7.0,0,chrome,Y,D,Fri
4632,3950.0,2.0,10.0,0.0,12.0,0,chrome,N,A,Sat
4633,15481.0,0.0,21.0,0.0,9.0,0,safari,Y,G,Sat
4634,8097.0,0.0,22.0,0.0,9.0,0,safari,N,A,Sat
4635,5134.0,0.0,2.0,1.0,22.0,1,edge,Y,N,Sun
4636,12136.0,0.0,23.0,0.0,8.0,0,chrome,Y,A,Sat
4637,15610.0,0.0,16.0,0.0,8.0,0,edge,Y,D,Sun
4638,13434.0,0.0,24.0,0.0,7.0,0,chrome,Y,D,Sun
4639,13239.0,0.0,16.0,1.0,16.0,1,chrome,Y,J,Sat
4640,7639.0,0.0,21.0,0.0,14.0,0,opera,Y,J,Sat
4641,7967.0,2.0,21.0,0.0,8.0,0,firefox,Y,A,Sun
4642,4813.0,1.0,4.0,0.0,18.0,0,edge,Y,M,Sat
4643,15376.0,0.0,20.0,1.0,10.0,0,chrome,Y,A,Sun
4644,18783.0,1.0,1.0,1.0,19.0,1,chrome,Y,J,Sun
4645,25851.0,1.0,11.0,0.0,10.0,1,vivaldi,N,K,Fri
4646,21088.0,2.0,9.0,1.0,16.0,0,edge,N,J,Sat
4647,8761.0,1.0,21.0,0.0,10.0,0,edge,N,G,Sun
4648,5721.0,1.0,8.0,0.0,13.0,1,chrome,Y,G,Sat
4649,9388.0,1.0,13.0,0.0,18.0,0,opera,Y,Q,Sat
4650,12783.0,1.0,20.0,0.0,20.0,0,edge,Y,A,Sat
4651,11782.0,0.0,23.0,0.0,6.0,0,others,N,D,Thu
4652,19898.0,0.0,6.0,3.0,14.0,0,chrome,N,G,Sun
4653,7786.0,2.0,16.0,0.0,14.0,0,chrome,Y,G,Sun
4654,16902.0,0.0,11.0,3.0,12.0,0,vivaldi,Y,M,Sat
4655,18644.0,1.0,19.0,0.0,4.0,0,chrome,N,D,Thu
4656,10082.0,1.0,14.0,1.0,12.0,0,vivaldi,Y,D,Sat
4657,26265.0,1.0,18.0,2.0,12.0,0,safari,N,A,Sun
4658,18831.0,3.0,0.0,3.0,11.0,1,vivaldi,N,H,Sun
4659,16305.0,0.0,17.0,0.0,13.0,0,edge,Y,O,Sat
4660,12212.0,0.0,19.0,0.0,8.0,0,edge,Y,A,Sat
4661,9544.0,0.0,24.0,0.0,8.0,0,opera,Y,G,Sat
4662,9200.0,2.0,13.0,0.0,15.0,0,firefox,Y,N,Sun
4663,16726.0,0.0,22.0,0.0,15.0,0,firefox,Y,D,Sat
4664,11114.0,0.0,12.0,0.0,13.0,1,chrome,N,G,Sun
4665,9469.0,0.0,19.0,0.0,15.0,0,vivaldi,Y,A,Sun
4666,10664.0,0.0,20.0,2.0,23.0,0,safari,Y,D,Thu
4667,15880.0,1.0,17.0,0.0,18.0,0,chrome,Y,D,Fri
4668,14315.0,0.0,22.0,0.0,7.0,0,safari,Y,O,Fri
4669,24169.0,2.0,7.0,1.0,21.0,1,chrome,N,M,Wed
4670,23309.0,0.0,20.0,0.0,15.0,0,firefox,Y,N,Fri
4671,19375.0,0.0,18.0,0.0,9.0,0,opera,Y,D,Fri
4672,15537.0,0.0,12.0,2.0,12.0,1,chrome,N,O,Fri
4673,6343.0,0.0,13.0,3.0,23.0,1,opera,N,D,Sun
4674,7728.0,0.0,19.0,1.0,11.0,0,safari,Y,D,Sat
4675,5225.0,0.0,17.0,0.0,15.0,0,safari,Y,G,Fri
4676,13072.0,2.0,6.0,2.0,15.0,1,edge,Y,L,Sun
4677,13880.0,0.0,15.0,0.0,10.0,1,chrome,N,M,Sat
4678,20250.0,1.0,12.0,0.0,7.0,0,chrome,N,M,Sat
4679,9391.0,0.0,16.0,0.0,21.0,0,chrome,Y,P,Sun
4680,21111.0,0.0,14.0,0.0,15.0,1,firefox,N,J,Sun
4681,9243.0,0.0,9.0,0.0,14.0,0,safari,N,D,Sat
4682,8037.0,1.0,19.0,3.0,14.0,0,edge,N,P,Sun
4683,7647.0,0.0,18.0,0.0,4.0,0,firefox,N,A,Sat
4684,10736.0,0.0,17.0,0.0,9.0,0,chrome,N,M,Fri
4685,10700.0,1.0,12.0,1.0,20.0,1,safari,N,D,Sun
4686,23622.0,0.0,20.0,0.0,9.0,0,firefox,Y,G,Sun
4687,20426.0,0.0,11.0,0.0,10.0,1,edge,N,M,Sun
4688,10380.0,0.0,9.0,1.0,10.0,1,opera,N,K,Sun
4689,4830.0,0.0,23.0,0.0,8.0,0,firefox,Y,D,Sun
4690,7140.0,1.0,19.0,2.0,7.0,1,firefox,Y,G,Sat
4691,7928.0,2.0,0.0,0.0,12.0,0,safari,Y,M,Sat
4692,21493.0,1.0,19.0,0.0,6.0,0,safari,Y,D,Sat
4693,7321.0,0.0,18.0,1.0,14.0,0,firefox,Y,G,Sun
4694,21062.0,0.0,16.0,1.0,12.0,0,opera,Y,D,Sun
4695,12201.0,0.0,25.0,0.0,5.0,0,edge,N,A,Sun
4696,11094.0,0.0,20.0,0.0,10.0,0,chrome,N,P,Sun
4697,10598.0,1.0,9.0,3.0,16.0,1,chrome,Y,G,Sun
4698,11687.0,0.0,22.0,0.0,14.0,0,chrome,N,G,Sat
4699,9795.0,0.0,14.0,0.0,8.0,0,chrome,Y,G,Sun
4700,5122.0,0.0,19.0,0.0,9.0,0,edge,N,G,Sat
4701,14533.0,1.0,5.0,1.0,23.0,1,chrome,N,D,Wed
4702,10860.0,0.0,13.0,0.0,14.0,1,edge,N,N,Sat
4703,8455.0,0.0,22.0,0.0,13.0,0,safari,Y,G,Sun
4704,2878.0,0.0,25.0,0.0,7.0,0,edge,Y,A,Sun
4705,21995.0,1.0,3.0,3.0,21.0,0,edge,N,J,Sat
4706,8139.0,0.0,20.0,1.0,9.0,0,chrome,N,G,Sat
4707,12697.0,0.0,11.0,1.0,11.0,0,safari,Y,G,Sun
4708,15181.0,1.0,14.0,0.0,13.0,0,edge,Y,A,Sun
4709,15055.0,0.0,15.0,0.0,11.0,0,opera,N,J,Sat
4710,9745.0,0.0,22.0,0.0,6.0,0,chrome,Y,M,Fri
4711,14155.0,1.0,15.0,0.0,12.0,0,edge,N,D,Sat
4712,8599.0,0.0,19.0,0.0,8.0,0,firefox,Y,A,Sat
4713,8895.0,0.0,7.0,1.0,9.0,1,chrome,Y,M,Sun
4714,22374.0,2.0,0.0,3.0,13.0,1,opera,N,L,Sat
4715,14569.0,1.0,20.0,0.0,13.0,0,safari,Y,J,Sun
4716,15289.0,2.0,5.0,1.0,17.0,1,chrome,N,L,Sun
4717,16392.0,2.0,11.0,0.0,5.0,0,opera,Y,J,Fri
4718,11551.0,0.0,16.0,3.0,19.0,0,chrome,Y,D,Sun
4719,21476.0,0.0,25.0,0.0,9.0,0,safari,Y,A,Fri
4720,13256.0,1.0,26.0,0.0,6.0,0,chrome,Y,A,Thu
4721,8839.0,3.0,1.0,3.0,23.0,1,opera,Y,O,Thu
4722,6038.0,1.0,3.0,3.0,21.0,1,edge,Y,K,Sun
4723,12215.0,1.0,20.0,0.0,6.0,0,edge,N,A,Sun
4724,4089.0,0.0,17.0,2.0,16.0,0,chrome,N,D,Fri
4725,28969.0,2.0,6.0,3.0,18.0,0,firefox,N,D,Sun
4726,6759.0,0.0,24.0,0.0,9.0,0,safari,Y,A,Sun
4727,20664.0,0.0,14.0,0.0,8.0,0,firefox,Y,J,Sat
4728,17589.0,0.0,18.0,0.0,4.0,0,chrome,Y,D,Sun
4729,7211.0,0.0,18.0,0.0,10.0,0,opera,Y,A,Sun
4730,7070.0,0.0,20.0,0.0,5.0,0,safari,Y,D,Sun
4731,4241.0,0.0,25.0,0.0,11.0,0,firefox,Y,D,Sun
4732,21409.0,1.0,0.0,0.0,16.0,0,vivaldi,Y,O,Fri
4733,8592.0,1.0,19.0,0.0,11.0,0,chrome,N,A,Sun
4734,18890.0,1.0,18.0,0.0,13.0,0,firefox,Y,G,Wed
4735,22097.0,1.0,6.0,0.0,15.0,1,opera,N,N,Fri
4736,13994.0,0.0,15.0,0.0,18.0,0,firefox,Y,D,Sat
4737,14960.0,0.0,18.0,0.0,11.0,0,safari,Y,A,Sat
4738,5527.0,0.0,23.0,0.0,5.0,0,edge,Y,G,Sat
4739,7662.0,0.0,13.0,0.0,10.0,0,vivaldi,Y,D,Sun
4740,24181.0,0.0,17.0,3.0,9.0,1,edge,Y,A,Sun
4741,5017.0,0.0,25.0,0.0,4.0,0,safari,N,A,Wed
4742,19402.0,1.0,18.0,0.0,11.0,0,opera,Y,G,Wed
4743,14637.0,0.0,10.0,0.0,17.0,1,vivaldi,N,D,Sun
4744,13754.0,0.0,17.0,0.0,14.0,0,chrome,N,A,Thu
4745,7187.0,0.0,23.0,0.0,6.0,0,firefox,Y,A,Sat
4746,9364.0,0.0,15.0,0.0,5.0,0,safari,Y,A,Sat
4747,9837.0,1.0,18.0,0.0,13.0,0,firefox,N,S,Sun
4748,12465.0,1.0,15.0,0.0,10.0,1,safari,Y,G,Sun
4749,10108.0,0.0,20.0,0.0,11.0,0,safari,N,D,Fri
4750,10539.0,2.0,18.0,0.0,7.0,0,chrome,Y,G,Sat
4751,12754.0,3.0,18.0,1.0,18.0,1,vivaldi,N,J,Thu
4752,9730.0,0.0,22.0,0.0,8.0,0,firefox,Y,D,Sat
4753,15590.0,1.0,11.0,1.0,11.0,0,edge,Y,M,Sat
4754,17071.0,2.0,23.0,0.0,12.0,0,opera,N,G,Sat
4755,9377.0,0.0,14.0,0.0,7.0,0,edge,N,A,Thu
4756,9508.0,0.0,25.0,0.0,11.0,0,safari,Y,A,Sun
4757,9016.0,2.0,5.0,0.0,14.0,1,chrome,Y,G,Sun
4758,20914.0,2.0,8.0,0.0,14.0,0,edge,N,D,Sat
4759,19793.0,0.0,21.0,3.0,8.0,0,safari,Y,M,Sun
4760,14563.0,2.0,7.0,0.0,17.0,0,edge,Y,L,Sun
4761,5902.0,0.0,25.0,0.0,9.0,0,safari,Y,A,Sun
4762,4482.0,0.0,19.0,0.0,14.0,0,vivaldi,Y,D,Thu
4763,17812.0,0.0,18.0,0.0,9.0,0,safari,Y,G,Sun
4764,16006.0,0.0,20.0,0.0,12.0,0,safari,Y,D,Fri
4765,12518.0,1.0,0.0,3.0,16.0,0,vivaldi,N,M,Sun
4766,7261.0,0.0,20.0,0.0,11.0,0,chrome,Y,J,Sat
4767,7479.0,1.0,13.0,0.0,15.0,0,chrome,N,M,Sun
4768,7149.0,0.0,16.0,0.0,14.0,0,opera,N,A,Fri
4769,16133.0,2.0,15.0,0.0,9.0,0,firefox,N,A,Thu
4770,13561.0,3.0,1.0,2.0,21.0,1,opera,N,O,Sun
4771,11596.0,0.0,19.0,0.0,14.0,0,safari,Y,A,Thu
4772,15862.0,1.0,13.0,0.0,15.0,0,chrome,N,G,Sat
4773,10900.0,0.0,13.0,2.0,15.0,1,chrome,Y,D,Sat
4774,19324.0,2.0,18.0,1.0,11.0,0,safari,Y,A,Sun
4775,6036.0,0.0,20.0,0.0,13.0,0,opera,N,D,Sun
4776,6446.0,1.0,9.0,1.0,17.0,1,chrome,N,J,Sat
4777,8701.0,0.0,22.0,0.0,3.0,0,firefox,N,G,Fri
4778,18509.0,2.0,12.0,0.0,16.0,0,opera,Y,N,Sun
4779,6922.0,1.0,17.0,0.0,12.0,0,chrome,Y,D,Sun
4780,13286.0,1.0,20.0,0.0,7.0,1,firefox,Y,G,Sat
4781,8424.0,1.0,20.0,0.0,11.0,1,firefox,Y,G,Sun
4782,13995.0,0.0,20.0,0.0,8.0,0,safari,Y,A,Sun
4783,7116.0,0.0,21.0,0.0,10.0,1,chrome,Y,D,Sun
4784,19890.0,0.0,16.0,0.0,9.0,0,vivaldi,Y,D,Sun
4785,9364.0,0.0,22.0,0.0,10.0,0,edge,N,G,Sat
4786,3686.0,1.0,14.0,3.0,12.0,0,safari,Y,M,Sat
4787,10787.0,1.0,15.0,0.0,10.0,0,edge,Y,M,Sat
4788,12391.0,0.0,13.0,0.0,11.0,0,edge,Y,D,Fri
4789,16643.0,0.0,12.0,3.0,12.0,0,chrome,Y,D,Sun
4790,6457.0,0.0,24.0,0.0,16.0,0,safari,Y,A,Sun
4791,13380.0,0.0,19.0,0.0,11.0,0,safari,Y,G,Sun
4792,12356.0,0.0,21.0,0.0,4.0,0,chrome,Y,G,Wed
4793,24282.0,1.0,22.0,0.0,10.0,0,edge,Y,K,Thu
4794,6641.0,0.0,15.0,3.0,18.0,0,chrome,Y,D,Sat
4795,15101.0,0.0,17.0,0.0,7.0,0,chrome,Y,D,Fri
4796,14251.0,1.0,3.0,0.0,14.0,0,firefox,N,D,Sat
4797,15008.0,1.0,24.0,0.0,6.0,0,chrome,Y,A,Sun
4798,21452.0,0.0,22.0,0.0,15.0,0,firefox,Y,N,Fri
4799,11182.0,1.0,21.0,0.0,17.0,0,safari,N,D,Sat
4800,13916.0,0.0,16.0,0.0,11.0,0,chrome,Y,D,Thu
4801,11419.0,0.0,21.0,0.0,5.0,0,firefox,N,A,Fri
4802,13004.0,0.0,7.0,3.0,17.0,0,opera,N,L,Sun
4803,4876.0,1.0,13.0,0.0,8.0,1,chrome,N,G,Sun
4804,14910.0,1.0,10.0,0.0,5.0,0,firefox,N,N,Fri
4805,8006.0,0.0,17.0,1.0,16.0,0,chrome,Y,J,Sun
4806,12837.0,1.0,11.0,3.0,11.0,0,safari,Y,L,Sun
4807,16993.0,1.0,12.0,2.0,16.0,0,opera,Y,J,Fri
4808,10239.0,1.0,8.0,0.0,21.0,0,firefox,Y,D,Sun
4809,16746.0,1.0,17.0,1.0,23.0,0,chrome,N,F,Fri
4810,10216.0,2.0,0.0,2.0,22.0,1,vivaldi,Y,L,Sat
4811,15218.0,0.0,16.0,0.0,15.0,0,others,Y,G,Sat
4812,8521.0,0.0,18.0,0.0,18.0,0,edge,N,M,Sun
4813,15202.0,1.0,0.0,1.0,4.0,0,vivaldi,Y,P,Sun
4814,9072.0,1.0,9.0,0.0,11.0,0,vivaldi,N,A,Sat
4815,5418.0,0.0,25.0,0.0,8.0,0,firefox,Y,D,Sun
4816,12787.0,1.0,17.0,0.0,13.0,0,safari,Y,D,Sun
4817,12113.0,2.0,19.0,1.0,10.0,0,safari,Y,G,Sat
4818,16758.0,0.0,25.0,0.0,7.0,0,edge,Y,A,Sun
4819,11030.0,0.0,19.0,0.0,12.0,0,opera,Y,G,Fri
4820,8026.0,3.0,19.0,0.0,17.0,0,firefox,Y,M,Sun
4821,10293.0,0.0,27.0,0.0,8.0,0,safari,Y,A,Sun
4822,15242.0,0.0,14.0,0.0,11.0,1,edge,Y,J,Sat
4823,17840.0,0.0,19.0,0.0,6.0,0,safari,Y,J,Sat
4824,13641.0,1.0,16.0,0.0,16.0,0,firefox,N,D,Sun
4825,10870.0,1.0,7.0,3.0,15.0,1,opera,N,J,Sun
4826,2211.0,0.0,22.0,0.0,12.0,0,chrome,Y,J,Sun
4827,10216.0,3.0,9.0,0.0,15.0,1,safari,N,J,Fri
4828,14722.0,0.0,14.0,3.0,15.0,0,vivaldi,Y,N,Sun
4829,13231.0,1.0,15.0,0.0,19.0,0,edge,Y,Q,Sun
4830,19737.0,1.0,13.0,1.0,9.0,0,vivaldi,N,J,Sun
4831,12698.0,0.0,23.0,0.0,6.0,0,safari,Y,D,Sat
4832,20610.0,0.0,23.0,0.0,5.0,0,edge,Y,G,Sat
4833,13741.0,1.0,16.0,1.0,11.0,0,edge,N,L,Sun
4834,17934.0,0.0,19.0,0.0,8.0,0,edge,Y,G,Sun
4835,9715.0,0.0,17.0,0.0,10.0,0,chrome,N,D,Sat
4836,12062.0,0.0,9.0,0.0,11.0,0,chrome,Y,M,Fri
4837,8497.0,0.0,9.0,0.0,21.0,0,others,N,D,Fri
4838,11724.0,1.0,10.0,2.0,10.0,1,chrome,N,M,Fri
4839,10104.0,0.0,22.0,0.0,5.0,0,firefox,Y,A,Sun
4840,13516.0,2.0,1.0,3.0,17.0,1,opera,N,D,Sun
4841,4854.0,0.0,22.0,0.0,10.0,0,edge,Y,G,Sat
4842,15337.0,0.0,19.0,3.0,23.0,0,chrome,Y,D,Sun
4843,22612.0,1.0,20.0,3.0,20.0,0,chrome,Y,D,Sun
4844,14221.0,1.0,14.0,1.0,9.0,0,chrome,N,M,Sun
4845,15654.0,0.0,20.0,0.0,15.0,0,chrome,Y,A,Sat
4846,16204.0,1.0,16.0,3.0,10.0,0,chrome,Y,N,Sun
4847,30268.0,1.0,9.0,3.0,17.0,1,safari,Y,M,Sat
4848,16516.0,1.0,22.0,0.0,9.0,0,chrome,Y,G,Sun
4849,16816.0,1.0,16.0,0.0,17.0,1,firefox,Y,O,Sun
4850,11612.0,0.0,22.0,0.0,5.0,0,opera,Y,A,Sat
4851,9984.0,0.0,23.0,0.0,13.0,0,firefox,Y,D,Sun
4852,4904.0,2.0,0.0,3.0,10.0,1,chrome,N,D,Fri
4853,16707.0,0.0,21.0,0.0,10.0,0,edge,N,A,Sun
4854,4517.0,0.0,25.0,0.0,1.0,0,safari,Y,A,Sun
4855,8090.0,1.0,7.0,0.0,7.0,1,opera,Y,D,Fri
4856,14253.0,0.0,19.0,0.0,10.0,0,chrome,Y,D,Sun
4857,11604.0,2.0,15.0,1.0,8.0,0,safari,N,D,Sun
4858,14606.0,0.0,12.0,0.0,15.0,0,safari,N,D,Sat
4859,22508.0,0.0,22.0,1.0,6.0,0,chrome,N,L,Sun
4860,9255.0,0.0,17.0,0.0,11.0,0,edge,Y,D,Sat
4861,11038.0,0.0,17.0,0.0,9.0,0,vivaldi,Y,G,Sat
4862,8520.0,0.0,20.0,0.0,16.0,0,chrome,Y,G,Sat
4863,19351.0,0.0,16.0,2.0,9.0,0,safari,Y,J,Sat
4864,17670.0,3.0,14.0,3.0,20.0,1,chrome,N,K,Sun
4865,6815.0,0.0,18.0,0.0,7.0,0,safari,Y,G,Sat
4866,10745.0,0.0,22.0,0.0,4.0,0,edge,Y,A,Fri
4867,9729.0,0.0,24.0,0.0,10.0,0,firefox,Y,D,Sun
4868,11163.0,1.0,14.0,1.0,12.0,0,safari,N,D,Sat
4869,14993.0,2.0,14.0,2.0,15.0,0,safari,Y,G,Thu
4870,6944.0,0.0,17.0,3.0,13.0,0,opera,Y,G,Wed
4871,9321.0,0.0,22.0,0.0,10.0,0,edge,Y,G,Fri
4872,22508.0,0.0,19.0,0.0,10.0,0,edge,Y,G,Sat
4873,9621.0,0.0,22.0,3.0,12.0,0,chrome,Y,D,Fri
4874,14448.0,2.0,16.0,0.0,9.0,0,safari,N,O,Sun
4875,11780.0,0.0,23.0,0.0,5.0,0,chrome,Y,D,Sun
4876,16639.0,0.0,17.0,2.0,17.0,0,edge,Y,D,Sun
4877,5354.0,0.0,13.0,0.0,14.0,0,firefox,N,D,Sat
4878,24070.0,2.0,9.0,3.0,6.0,0,safari,Y,D,Fri
4879,7759.0,1.0,10.0,3.0,16.0,0,firefox,N,D,Tue
4880,9793.0,1.0,9.0,0.0,19.0,0,chrome,N,N,Sun
4881,13057.0,1.0,24.0,0.0,7.0,0,edge,Y,J,Sat
4882,9574.0,1.0,16.0,3.0,16.0,0,firefox,Y,D,Sun
4883,4326.0,0.0,16.0,0.0,7.0,0,opera,Y,G,Sun
4884,3610.0,0.0,22.0,0.0,6.0,0,edge,N,G,Sat
4885,6623.0,0.0,14.0,3.0,7.0,1,chrome,N,D,Sat
4886,5565.0,0.0,16.0,0.0,15.0,0,firefox,Y,G,Sun
4887,14180.0,0.0,15.0,0.0,17.0,0,safari,Y,G,Fri
4888,18308.0,2.0,0.0,3.0,16.0,0,vivaldi,Y,M,Sun
4889,10872.0,0.0,18.0,2.0,11.0,0,chrome,Y,A,Sun
4890,11052.0,0.0,23.0,0.0,8.0,0,opera,Y,A,Sun
4891,9695.0,0.0,16.0,0.0,11.0,0,chrome,Y,D,Sun
4892,10478.0,0.0,25.0,0.0,14.0,0,safari,Y,A,Sat
4893,29716.0,1.0,16.0,0.0,12.0,0,safari,N,J,Wed
4894,16239.0,1.0,18.0,0.0,10.0,0,safari,Y,G,Sat
4895,28158.0,0.0,15.0,1.0,9.0,1,edge,Y,J,Fri
4896,22401.0,0.0,26.0,0.0,13.0,0,edge,Y,G,Sat
4897,8556.0,0.0,16.0,3.0,6.0,0,safari,Y,O,Sun
4898,8185.0,0.0,16.0,0.0,7.0,0,chrome,Y,D,Thu
4899,9063.0,0.0,20.0,0.0,22.0,0,chrome,Y,A,Fri
4900,18916.0,1.0,11.0,0.0,10.0,0,opera,N,N,Sun
4901,11233.0,1.0,6.0,1.0,9.0,0,opera,Y,N,Sun
4902,9756.0,1.0,17.0,3.0,17.0,1,safari,Y,M,Sat
4903,11334.0,0.0,27.0,0.0,5.0,0,firefox,Y,A,Sun
4904,22268.0,0.0,20.0,2.0,10.0,0,chrome,Y,J,Sun
4905,18718.0,0.0,24.0,0.0,9.0,0,safari,N,A,Sun
4906,7092.0,0.0,23.0,0.0,3.0,0,safari,Y,J,Sun
4907,15683.0,0.0,14.0,0.0,12.0,0,safari,Y,A,Thu
4908,17001.0,1.0,7.0,3.0,15.0,0,chrome,N,E,Sat
4909,10483.0,2.0,0.0,1.0,18.0,1,opera,Y,J,Fri
4910,18727.0,0.0,6.0,0.0,23.0,1,edge,Y,N,Sat
4911,8650.0,0.0,19.0,0.0,3.0,0,safari,N,G,Sat
4912,20900.0,0.0,17.0,3.0,16.0,0,firefox,Y,G,Sun
4913,10946.0,0.0,23.0,0.0,10.0,0,safari,N,A,Sat
4914,13728.0,0.0,20.0,0.0,14.0,0,edge,Y,G,Sun
4915,13375.0,0.0,21.0,0.0,17.0,0,safari,Y,D,Sat
4916,16540.0,2.0,0.0,3.0,18.0,1,vivaldi,N,D,Sat
4917,16714.0,1.0,6.0,1.0,12.0,1,edge,N,A,Fri
4918,8231.0,1.0,19.0,0.0,11.0,0,edge,Y,O,Fri
4919,10016.0,1.0,0.0,1.0,13.0,1,chrome,Y,D,Sat
4920,28874.0,1.0,4.0,3.0,15.0,1,chrome,N,N,Sat
4921,9756.0,1.0,6.0,1.0,8.0,0,safari,Y,E,Sun
4922,9666.0,0.0,17.0,0.0,12.0,0,safari,Y,G,Sun
4923,11995.0,1.0,7.0,0.0,19.0,0,chrome,N,J,Fri
4924,10283.0,0.0,19.0,0.0,15.0,0,firefox,N,A,Sat
4925,11167.0,0.0,19.0,0.0,6.0,0,edge,N,G,Sun
4926,7848.0,1.0,15.0,0.0,9.0,0,chrome,Y,D,Fri
4927,10138.0,0.0,14.0,0.0,9.0,0,chrome,N,D,Sun
4928,4205.0,0.0,25.0,0.0,12.0,0,chrome,Y,A,Sat
4929,19283.0,0.0,25.0,0.0,5.0,0,safari,Y,A,Sun
4930,28342.0,1.0,13.0,0.0,17.0,1,safari,Y,J,Fri
4931,10270.0,0.0,21.0,0.0,4.0,0,safari,N,G,Sun
4932,13359.0,0.0,21.0,0.0,5.0,0,safari,N,A,Sun
4933,19975.0,0.0,26.0,0.0,5.0,0,firefox,Y,A,Fri
4934,13713.0,0.0,23.0,0.0,1.0,0,safari,Y,G,Sun
4935,8698.0,0.0,25.0,0.0,13.0,0,edge,N,A,Sun
4936,22086.0,0.0,12.0,3.0,17.0,0,safari,N,D,Sun
4937,6981.0,0.0,24.0,0.0,12.0,0,edge,Y,A,Fri
4938,15665.0,1.0,17.0,0.0,14.0,0,firefox,Y,G,Fri
4939,11198.0,0.0,23.0,0.0,8.0,0,firefox,N,D,Thu
4940,8944.0,0.0,26.0,0.0,1.0,0,firefox,N,A,Sun
4941,12343.0,3.0,11.0,0.0,8.0,1,vivaldi,Y,J,Fri
4942,10408.0,1.0,14.0,2.0,16.0,0,firefox,Y,I,Sun
4943,21802.0,0.0,9.0,3.0,13.0,0,vivaldi,N,D,Fri
4944,10846.0,1.0,11.0,0.0,7.0,1,edge,Y,F,Fri
4945,15845.0,0.0,18.0,0.0,7.0,0,vivaldi,N,O,Fri
4946,19563.0,2.0,0.0,3.0,15.0,1,opera,N,N,Sun
4947,6602.0,1.0,18.0,1.0,9.0,1,edge,Y,D,Sat
4948,7662.0,1.0,10.0,0.0,13.0,1,chrome,Y,A,Sat
4949,15392.0,2.0,11.0,0.0,11.0,1,safari,Y,A,Sun
4950,8082.0,1.0,17.0,3.0,10.0,1,chrome,N,I,Thu
4951,15536.0,1.0,15.0,2.0,23.0,0,edge,Y,D,Sun
4952,8873.0,0.0,20.0,0.0,12.0,0,chrome,N,A,Fri
4953,16138.0,0.0,14.0,3.0,12.0,1,firefox,Y,D,Sun
4954,24627.0,0.0,15.0,0.0,18.0,0,chrome,Y,D,Sat
4955,16636.0,0.0,15.0,0.0,6.0,0,chrome,N,G,Sun
4956,8665.0,1.0,12.0,3.0,10.0,0,opera,Y,D,Sun
4957,10394.0,0.0,17.0,0.0,11.0,0,chrome,Y,A,Sun
4958,3544.0,3.0,15.0,0.0,11.0,0,vivaldi,N,J,Sat
4959,8582.0,1.0,0.0,3.0,16.0,1,chrome,N,M,Sun
4960,9865.0,0.0,21.0,0.0,6.0,0,edge,Y,P,Sat
4961,17936.0,0.0,23.0,0.0,12.0,0,edge,Y,A,Sun
4962,22455.0,1.0,12.0,1.0,12.0,0,chrome,N,D,Sun
4963,22123.0,0.0,18.0,0.0,14.0,0,firefox,N,G,Sat
4964,17483.0,0.0,10.0,3.0,11.0,1,chrome,Y,D,Thu
4965,7282.0,0.0,24.0,0.0,9.0,0,safari,Y,A,Sat
4966,7182.0,1.0,12.0,3.0,13.0,0,chrome,Y,J,Fri
4967,9847.0,1.0,20.0,0.0,13.0,0,vivaldi,N,G,Sun
4968,22283.0,0.0,16.0,0.0,11.0,0,vivaldi,N,J,Sun
4969,24222.0,0.0,14.0,2.0,20.0,0,opera,Y,D,Sun
4970,9493.0,0.0,21.0,0.0,12.0,0,edge,Y,N,Sun
4971,10258.0,1.0,12.0,1.0,22.0,1,edge,Y,J,Sat
4972,4336.0,0.0,10.0,1.0,17.0,0,firefox,N,D,Sat
4973,9845.0,0.0,25.0,0.0,7.0,0,safari,N,N,Sun
4974,13438.0,0.0,19.0,0.0,15.0,0,firefox,Y,A,Sun
4975,5918.0,0.0,19.0,0.0,10.0,0,chrome,N,G,Sat
4976,9465.0,2.0,15.0,0.0,13.0,0,edge,Y,J,Sun
4977,3768.0,0.0,26.0,1.0,9.0,0,firefox,Y,A,Sun
4978,5009.0,0.0,2.0,3.0,8.0,0,safari,Y,J,Thu
4979,11372.0,1.0,15.0,0.0,13.0,0,edge,N,J,Sun
4980,12187.0,1.0,12.0,0.0,8.0,0,chrome,Y,J,Sat
